3.979830169677734375e+01, 1.087485885620117188e+02, 1.082027053833007812e+02, -1.085835647583007812e+02
3.979753494262695312e+01, 1.087029876708984375e+02, 1.075426864624023438e+02, -1.078722152709960938e+02
3.993479156494140625e+01, 1.087018737792968750e+02, 7.016042327880859375e+01, -8.238775634765625000e+01
3.996505355834960938e+01, 1.087065963745117188e+02, 6.790539550781250000e+01, -8.182806396484375000e+01
3.996371078491210938e+01, 1.087077713012695312e+02, 6.780776214599609375e+01, -7.895821380615234375e+01
3.995665359497070312e+01, 1.087033462524414062e+02, 6.844737243652343750e+01, -7.913925933837890625e+01
3.998477554321289062e+01, 1.087289962768554688e+02, 6.834214782714843750e+01, -7.629262542724609375e+01
4.000228118896484375e+01, 1.087299957275390625e+02, 6.906181335449218750e+01, -7.666240692138671875e+01
4.000788879394531250e+01, 1.087351684570312500e+02, 6.879066467285156250e+01, -7.380519866943359375e+01
4.004712677001953125e+01, 1.087627944946289062e+02, 6.864532470703125000e+01, -7.106826782226562500e+01
4.005411911010742188e+01, 1.087604217529296875e+02, 6.658867645263671875e+01, -6.855740356445312500e+01
4.006982040405273438e+01, 1.087606964111328125e+02, 6.649532318115234375e+01, -6.593296813964843750e+01
4.008440780639648438e+01, 1.087641754150390625e+02, 6.652493286132812500e+01, -6.349627304077148438e+01
4.009251022338867188e+01, 1.087569274902343750e+02, 6.670522308349609375e+01, -6.113536834716796875e+01
4.010804367065429688e+01, 1.087541427612304688e+02, 6.759539031982421875e+01, -6.151396942138671875e+01
4.012443923950195312e+01, 1.087609024047851562e+02, 6.840350341796875000e+01, -6.185955047607421875e+01
4.013743209838867188e+01, 1.087715530395507812e+02, 6.924257659912109375e+01, -6.222400665283203125e+01
4.013205337524414062e+01, 1.087692871093750000e+02, 7.005265808105468750e+01, -6.253640365600585938e+01
4.015600967407226562e+01, 1.087746887207031250e+02, 7.027422332763671875e+01, -6.023443222045898438e+01
4.017425918579101562e+01, 1.087725219726562500e+02, 7.109875488281250000e+01, -6.056332778930664062e+01
4.019095230102539062e+01, 1.087699661254882812e+02, 7.192167663574218750e+01, -6.090996170043945312e+01
4.020194244384765625e+01, 1.087632980346679688e+02, 7.279705810546875000e+01, -6.128040313720703125e+01
4.022100067138671875e+01, 1.087676239013671875e+02, 7.083373260498046875e+01, -6.149732971191406250e+01
4.024280548095703125e+01, 1.087789459228515625e+02, 7.170853424072265625e+01, -6.186311721801757812e+01
4.029262542724609375e+01, 1.087732696533203125e+02, 7.190021514892578125e+01, -5.959484481811523438e+01
4.026967620849609375e+01, 1.087842788696289062e+02, 7.217221832275390625e+01, -5.739348983764648438e+01
4.032135391235351562e+01, 1.087887954711914062e+02, 7.238180541992187500e+01, -5.527766036987304688e+01
4.034248733520507812e+01, 1.087923049926757812e+02, 7.009103393554687500e+01, -5.575185775756835938e+01
4.035160064697265625e+01, 1.088017501831054688e+02, 6.794677734375000000e+01, -5.623526763916015625e+01
4.034877395629882812e+01, 1.087725601196289062e+02, 6.839267730712890625e+01, -5.420944976806640625e+01
4.035558319091796875e+01, 1.087753753662109375e+02, 6.864746856689453125e+01, -5.201998519897460938e+01
4.036223602294921875e+01, 1.087686309814453125e+02, 6.875766754150390625e+01, -4.979119110107421875e+01
4.037197494506835938e+01, 1.087667083740234375e+02, 6.694904327392578125e+01, -4.808470535278320312e+01
4.037537384033203125e+01, 1.087627182006835938e+02, 6.731587982177734375e+01, -4.583685684204101562e+01
4.039634704589843750e+01, 1.087613220214843750e+02, 6.848534393310546875e+01, -4.708811187744140625e+01
4.039171981811523438e+01, 1.087706298828125000e+02, 6.636501312255859375e+01, -4.865608596801757812e+01
4.041379165649414062e+01, 1.087708206176757812e+02, 6.459254455566406250e+01, -4.694486236572265625e+01
4.043590164184570312e+01, 1.087625808715820312e+02, 6.281274414062500000e+01, -4.829891586303710938e+01
4.046815872192382812e+01, 1.087591705322265625e+02, 6.124050140380859375e+01, -4.952304077148437500e+01
4.047817611694335938e+01, 1.087572708129882812e+02, 6.224691772460937500e+01, -5.034302902221679688e+01
4.048648834228515625e+01, 1.087491683959960938e+02, 6.340531921386718750e+01, -5.105077743530273438e+01
4.052813720703125000e+01, 1.087600097656250000e+02, 6.148661422729492188e+01, -5.199686050415039062e+01
4.054374313354492188e+01, 1.087674102783203125e+02, 6.244818496704101562e+01, -5.244403076171875000e+01
4.054645919799804688e+01, 1.087697372436523438e+02, 6.307456970214843750e+01, -5.043620681762695312e+01
4.056526184082031250e+01, 1.087729797363281250e+02, 6.412768554687500000e+01, -5.114222335815429688e+01
4.057185363769531250e+01, 1.087741394042968750e+02, 6.235186767578125000e+01, -5.213098144531250000e+01
4.057318878173828125e+01, 1.087661514282226562e+02, 6.332440567016601562e+01, -5.254917144775390625e+01
4.058456420898437500e+01, 1.087708816528320312e+02, 6.429496002197265625e+01, -5.305566787719726562e+01
4.060686874389648438e+01, 1.087908020019531250e+02, 6.235546493530273438e+01, -5.379698562622070312e+01
4.059764862060546875e+01, 1.087895965576171875e+02, 6.334146499633789062e+01, -5.426520919799804688e+01
4.060282135009765625e+01, 1.087798690795898438e+02, 6.428086853027343750e+01, -5.465276336669921875e+01
4.060158920288085938e+01, 1.087804107666015625e+02, 6.521560668945312500e+01, -5.505410385131835938e+01
4.064211273193359375e+01, 1.087760314941406250e+02, 6.560200500488281250e+01, -5.294558715820312500e+01
4.065833282470703125e+01, 1.087660675048828125e+02, 6.360491943359375000e+01, -5.362568283081054688e+01
4.067736434936523438e+01, 1.087573547363281250e+02, 6.452431488037109375e+01, -5.407988739013671875e+01
4.069984054565429688e+01, 1.087665481567382812e+02, 6.498728179931640625e+01, -5.206042861938476562e+01
4.072078704833984375e+01, 1.087659835815429688e+02, 6.602212524414062500e+01, -5.273352813720703125e+01
4.071588134765625000e+01, 1.087527770996093750e+02, 6.703050231933593750e+01, -5.335547256469726562e+01
4.072454452514648438e+01, 1.087558746337890625e+02, 6.804447174072265625e+01, -5.399237060546875000e+01
4.074394607543945312e+01, 1.087685317993164062e+02, 6.830545806884765625e+01, -5.177278518676757812e+01
4.079277420043945312e+01, 1.087781372070312500e+02, 6.869669342041015625e+01, -4.944287490844726562e+01
4.082995605468750000e+01, 1.087886657714843750e+02, 6.662614440917968750e+01, -5.082222747802734375e+01
