3.996952438354492188e+01, 1.073867721557617188e+02, 1.069287338256835938e+02, -1.072070999145507812e+02
3.995666503906250000e+01, 1.072975158691406250e+02, 8.071741485595703125e+01, -7.981757354736328125e+01
3.995138549804687500e+01, 1.072986145019531250e+02, 7.734361267089843750e+01, -7.666512298583984375e+01
3.995095443725585938e+01, 1.072999572753906250e+02, 7.451313018798828125e+01, -7.377296447753906250e+01
3.993792724609375000e+01, 1.072110671997070312e+02, 7.442458343505859375e+01, -7.113025665283203125e+01
3.995515060424804688e+01, 1.071233978271484375e+02, 7.203936767578125000e+01, -6.869017791748046875e+01
3.995052337646484375e+01, 1.071257324218750000e+02, 6.985346221923828125e+01, -6.631159973144531250e+01
3.994533157348632812e+01, 1.071610412597656250e+02, 6.792211914062500000e+01, -6.411967468261718750e+01
3.993044281005859375e+01, 1.071201019287109375e+02, 6.602293395996093750e+01, -6.194633483886718750e+01
3.992219924926757812e+01, 1.071423339843750000e+02, 6.415460968017578125e+01, -5.987456893920898438e+01
3.986774826049804688e+01, 1.068462219238281250e+02, 6.452112579345703125e+01, -5.768114471435546875e+01
3.985046386718750000e+01, 1.066818389892578125e+02, 6.263197326660156250e+01, -5.801456069946289062e+01
3.985033035278320312e+01, 1.066268615722656250e+02, 6.086774063110351562e+01, -5.627229309082031250e+01
3.984644317626953125e+01, 1.066273574829101562e+02, 5.923919296264648438e+01, -5.455398941040039062e+01
3.984215164184570312e+01, 1.066275100708007812e+02, 5.759716796875000000e+01, -5.286577606201171875e+01
3.983807754516601562e+01, 1.066266555786132812e+02, 5.599095153808593750e+01, -5.118297576904296875e+01
3.983883666992187500e+01, 1.065774841308593750e+02, 5.433817672729492188e+01, -4.954995727539062500e+01
3.983017349243164062e+01, 1.065546112060546875e+02, 5.272613525390625000e+01, -4.790238571166992188e+01
3.982852172851562500e+01, 1.065140457153320312e+02, 5.109128189086914062e+01, -4.622245407104492188e+01
3.985534286499023438e+01, 1.064567794799804688e+02, 4.922860717773437500e+01, -4.436074066162109375e+01
3.986021041870117188e+01, 1.063669586181640625e+02, 4.734455108642578125e+01, -4.247255706787109375e+01
3.980532836914062500e+01, 1.060930328369140625e+02, 4.810536956787109375e+01, -3.991624832153320312e+01
3.975717926025390625e+01, 1.060269622802734375e+02, 4.893725585937500000e+01, -3.674658966064453125e+01
