4.123542022705078125e+01, 1.094338912963867188e+02, 1.051651382446289062e+02, -1.038579406738281250e+02
4.121446990966796875e+01, 1.094292449951171875e+02, 1.053543090820312500e+02, -1.038212203979492188e+02
4.117554473876953125e+01, 1.094098281860351562e+02, 1.055191421508789062e+02, -1.038089599609375000e+02
4.115412902832031250e+01, 1.094015808105468750e+02, 1.056707763671875000e+02, -1.037665786743164062e+02
4.115198135375976562e+01, 1.093800277709960938e+02, 1.057421112060546875e+02, -1.036654281616210938e+02
4.116164016723632812e+01, 1.093855743408203125e+02, 1.059133758544921875e+02, -1.035851516723632812e+02
4.114672851562500000e+01, 1.093752288818359375e+02, 1.061268234252929688e+02, -1.034881973266601562e+02
4.112546157836914062e+01, 1.093599319458007812e+02, 1.064008026123046875e+02, -1.034991760253906250e+02
4.098742294311523438e+01, 1.093472595214843750e+02, 7.723425292968750000e+01, -8.033770751953125000e+01
4.097602462768554688e+01, 1.093501129150390625e+02, 7.273391723632812500e+01, -7.598165130615234375e+01
4.094135665893554688e+01, 1.093392715454101562e+02, 7.367246246337890625e+01, -7.647699737548828125e+01
4.094844436645507812e+01, 1.093529586791992188e+02, 7.149912261962890625e+01, -7.614940643310546875e+01
4.093573760986328125e+01, 1.093531112670898438e+02, 6.931614685058593750e+01, -7.588163757324218750e+01
4.092625808715820312e+01, 1.093596267700195312e+02, 6.714417266845703125e+01, -7.569668579101562500e+01
4.092022323608398438e+01, 1.093745040893554688e+02, 6.500388336181640625e+01, -7.556525421142578125e+01
4.088968276977539062e+01, 1.093927993774414062e+02, 6.298223876953125000e+01, -7.547394561767578125e+01
4.087381744384765625e+01, 1.093987503051757812e+02, 6.084605789184570312e+01, -7.291735839843750000e+01
4.084823989868164062e+01, 1.094061279296875000e+02, 6.087427139282226562e+01, -7.016394042968750000e+01
4.082478332519531250e+01, 1.094055480957031250e+02, 5.889570617675781250e+01, -6.779478454589843750e+01
4.081333160400390625e+01, 1.094090423583984375e+02, 5.962953186035156250e+01, -6.800096130371093750e+01
4.080928802490234375e+01, 1.094155273437500000e+02, 5.978390121459960938e+01, -6.547115325927734375e+01
4.078618621826171875e+01, 1.094032363891601562e+02, 6.005160140991210938e+01, -6.298533630371093750e+01
