4.212467956542968750e+01, 1.088793869018554688e+02, 1.170000000000000000e+02, -9.900000000000000000e+01
4.212467956542968750e+01, 1.088793869018554688e+02, 1.160000000000000000e+02, -9.900000000000000000e+01
4.212467956542968750e+01, 1.088793869018554688e+02, 1.160000000000000000e+02, -9.900000000000000000e+01
4.212467956542968750e+01, 1.088793869018554688e+02, 1.160000000000000000e+02, -9.900000000000000000e+01
4.212467956542968750e+01, 1.088793869018554688e+02, 2.300000000000000000e+01, -1.010000000000000000e+02
4.285969543457031250e+01, 1.090748291015625000e+02, 2.100000000000000000e+01, -3.800000000000000000e+01
4.285969543457031250e+01, 1.090748291015625000e+02, 2.100000000000000000e+01, -3.800000000000000000e+01
4.285969543457031250e+01, 1.090748291015625000e+02, 2.400000000000000000e+01, -3.600000000000000000e+01
4.210419845581054688e+01, 1.085089416503906250e+02, 2.400000000000000000e+01, -3.600000000000000000e+01
4.210419845581054688e+01, 1.085089416503906250e+02, 3.400000000000000000e+01, -5.400000000000000000e+01
4.210419845581054688e+01, 1.085089416503906250e+02, 3.100000000000000000e+01, -5.300000000000000000e+01
4.210419845581054688e+01, 1.085089416503906250e+02, 3.100000000000000000e+01, -5.300000000000000000e+01
4.210419845581054688e+01, 1.085089416503906250e+02, 3.400000000000000000e+01, -5.200000000000000000e+01
4.210419845581054688e+01, 1.085089416503906250e+02, 3.600000000000000000e+01, -6.500000000000000000e+01
4.210419845581054688e+01, 1.085089416503906250e+02, 3.600000000000000000e+01, -6.500000000000000000e+01
4.210419845581054688e+01, 1.085089416503906250e+02, 1.800000000000000000e+01, -6.300000000000000000e+01
4.210419845581054688e+01, 1.085089416503906250e+02, 1.800000000000000000e+01, -6.300000000000000000e+01
4.210419845581054688e+01, 1.085089416503906250e+02, 3.600000000000000000e+01, -8.100000000000000000e+01
4.210419845581054688e+01, 1.085089416503906250e+02, 3.700000000000000000e+01, -8.200000000000000000e+01
4.210419845581054688e+01, 1.085089416503906250e+02, 3.700000000000000000e+01, -8.200000000000000000e+01
4.313572311401367188e+01, 1.086977310180664062e+02, 2.600000000000000000e+01, -8.200000000000000000e+01
4.313572311401367188e+01, 1.086977310180664062e+02, 3.200000000000000000e+01, -8.900000000000000000e+01
4.239950942993164062e+01, 1.085039215087890625e+02, 3.200000000000000000e+01, -8.900000000000000000e+01
4.239950942993164062e+01, 1.085039215087890625e+02, 1.500000000000000000e+01, -8.700000000000000000e+01
4.313572311401367188e+01, 1.086977310180664062e+02, 1.500000000000000000e+01, -8.700000000000000000e+01
4.239950942993164062e+01, 1.085039215087890625e+02, 3.800000000000000000e+01, -9.900000000000000000e+01
4.313572311401367188e+01, 1.086977310180664062e+02, 3.700000000000000000e+01, -9.400000000000000000e+01
4.313572311401367188e+01, 1.086977310180664062e+02, 3.700000000000000000e+01, -9.400000000000000000e+01
4.313572311401367188e+01, 1.086977310180664062e+02, 1.600000000000000000e+01, -9.400000000000000000e+01
4.239950942993164062e+01, 1.085039215087890625e+02, 1.400000000000000000e+01, -1.080000000000000000e+02
4.313572311401367188e+01, 1.086977310180664062e+02, 1.400000000000000000e+01, -1.080000000000000000e+02
4.313572311401367188e+01, 1.086977310180664062e+02, -1.000000000000000000e+00, -1.080000000000000000e+02
4.313572311401367188e+01, 1.086977310180664062e+02, -1.000000000000000000e+00, -1.080000000000000000e+02
4.313572311401367188e+01, 1.086977310180664062e+02, 1.600000000000000000e+01, -8.900000000000000000e+01
4.416981506347656250e+01, 1.088864669799804688e+02, 1.600000000000000000e+01, -9.900000000000000000e+01
4.416981506347656250e+01, 1.088864669799804688e+02, 1.600000000000000000e+01, -9.900000000000000000e+01
4.341175460815429688e+01, 1.083206100463867188e+02, 1.900000000000000000e+01, -9.900000000000000000e+01
4.341175460815429688e+01, 1.083206100463867188e+02, 2.700000000000000000e+01, -1.010000000000000000e+02
4.414915466308593750e+01, 1.085127716064453125e+02, 2.700000000000000000e+01, -1.010000000000000000e+02
4.414915466308593750e+01, 1.085127716064453125e+02, 1.300000000000000000e+01, -9.900000000000000000e+01
4.341175460815429688e+01, 1.083206100463867188e+02, 1.300000000000000000e+01, -9.900000000000000000e+01
4.341175460815429688e+01, 1.083206100463867188e+02, 1.500000000000000000e+01, -1.010000000000000000e+02
4.444704818725585938e+01, 1.085077056884765625e+02, 1.500000000000000000e+01, -9.700000000000000000e+01
4.444704818725585938e+01, 1.085077056884765625e+02, 1.500000000000000000e+01, -9.700000000000000000e+01
4.296965789794921875e+01, 1.081234207153320312e+02, 1.500000000000000000e+01, -9.800000000000000000e+01
4.294917678833007812e+01, 1.077529602050781250e+02, 1.400000000000000000e+01, -9.900000000000000000e+01
4.294917678833007812e+01, 1.077529602050781250e+02, 1.400000000000000000e+01, -9.900000000000000000e+01
4.368778991699218750e+01, 1.079434890747070312e+02, 5.000000000000000000e+00, -9.900000000000000000e+01
4.294917678833007812e+01, 1.077529602050781250e+02, 5.000000000000000000e+00, -9.900000000000000000e+01
4.398439025878906250e+01, 1.079384536743164062e+02, 1.400000000000000000e+01, -9.000000000000000000e+01
4.398439025878906250e+01, 1.079384536743164062e+02, 1.300000000000000000e+01, -9.400000000000000000e+01
4.472427749633789062e+01, 1.081289520263671875e+02, 1.300000000000000000e+01, -9.400000000000000000e+01
4.324448776245117188e+01, 1.077479400634765625e+02, 1.500000000000000000e+01, -9.400000000000000000e+01
4.324448776245117188e+01, 1.077479400634765625e+02, 1.500000000000000000e+01, -9.900000000000000000e+01
4.324448776245117188e+01, 1.077479400634765625e+02, 1.500000000000000000e+01, -9.900000000000000000e+01
4.398439025878906250e+01, 1.079384536743164062e+02, -2.000000000000000000e+00, -9.900000000000000000e+01
4.428099822998046875e+01, 1.079334030151367188e+02, -2.000000000000000000e+00, -9.900000000000000000e+01
4.428099822998046875e+01, 1.079334030151367188e+02, 1.200000000000000000e+01, -9.900000000000000000e+01
4.428099822998046875e+01, 1.079334030151367188e+02, 1.300000000000000000e+01, -9.900000000000000000e+01
4.428099822998046875e+01, 1.079334030151367188e+02, 1.300000000000000000e+01, -9.900000000000000000e+01
4.428099822998046875e+01, 1.079334030151367188e+02, 1.300000000000000000e+01, -9.900000000000000000e+01
4.502217483520507812e+01, 1.081238861083984375e+02, 1.400000000000000000e+01, -9.900000000000000000e+01
4.502217483520507812e+01, 1.081238861083984375e+02, 1.400000000000000000e+01, -9.900000000000000000e+01
4.502217483520507812e+01, 1.081238861083984375e+02, 0.000000000000000000e+00, -9.900000000000000000e+01
4.500151443481445312e+01, 1.077501907348632812e+02, 0.000000000000000000e+00, -9.900000000000000000e+01
4.426042556762695312e+01, 1.075613327026367188e+02, 1.500000000000000000e+01, -9.900000000000000000e+01
4.500151443481445312e+01, 1.077501907348632812e+02, 1.500000000000000000e+01, -9.900000000000000000e+01
4.500151443481445312e+01, 1.077501907348632812e+02, 1.500000000000000000e+01, -9.900000000000000000e+01
4.532006454467773438e+01, 1.081188201904296875e+02, 1.300000000000000000e+01, -9.700000000000000000e+01
4.455702590942382812e+01, 1.075562820434570312e+02, 1.300000000000000000e+01, -8.700000000000000000e+01
4.455702590942382812e+01, 1.075562820434570312e+02, 1.300000000000000000e+01, -8.700000000000000000e+01
4.455702590942382812e+01, 1.075562820434570312e+02, -1.000000000000000000e+00, -8.700000000000000000e+01
4.455702590942382812e+01, 1.075562820434570312e+02, -1.000000000000000000e+00, -8.700000000000000000e+01
4.455702590942382812e+01, 1.075562820434570312e+02, 1.300000000000000000e+01, -8.700000000000000000e+01
4.455702590942382812e+01, 1.075562820434570312e+02, 1.300000000000000000e+01, -8.700000000000000000e+01
4.455702590942382812e+01, 1.075562820434570312e+02, 1.300000000000000000e+01, -8.700000000000000000e+01
4.557664108276367188e+01, 1.073663711547851562e+02, 1.200000000000000000e+01, -8.200000000000000000e+01
4.483306503295898438e+01, 1.071791687011718750e+02, 1.300000000000000000e+01, -8.500000000000000000e+01
4.483306503295898438e+01, 1.071791687011718750e+02, 1.300000000000000000e+01, -8.500000000000000000e+01
4.483306503295898438e+01, 1.071791687011718750e+02, 0.000000000000000000e+00, -8.100000000000000000e+01
4.587452697753906250e+01, 1.073613052368164062e+02, 0.000000000000000000e+00, -8.100000000000000000e+01
4.587452697753906250e+01, 1.073613052368164062e+02, 1.100000000000000000e+01, -8.100000000000000000e+01
4.587452697753906250e+01, 1.073613052368164062e+02, 1.100000000000000000e+01, -8.100000000000000000e+01
4.587452697753906250e+01, 1.073613052368164062e+02, 1.100000000000000000e+01, -8.100000000000000000e+01
4.587452697753906250e+01, 1.073613052368164062e+02, 1.000000000000000000e+01, -8.300000000000000000e+01
4.691856384277343750e+01, 1.075434112548828125e+02, 1.100000000000000000e+01, -7.900000000000000000e+01
4.841087722778320312e+01, 1.079177246093750000e+02, 1.100000000000000000e+01, -7.900000000000000000e+01
4.766471862792968750e+01, 1.077305679321289062e+02, 0.000000000000000000e+00, -7.500000000000000000e+01
4.689781188964843750e+01, 1.071681060791015625e+02, 0.000000000000000000e+00, -7.500000000000000000e+01
4.615176391601562500e+01, 1.069825592041015625e+02, 1.100000000000000000e+01, -7.500000000000000000e+01
4.691856384277343750e+01, 1.075434112548828125e+02, 1.200000000000000000e+01, -7.500000000000000000e+01
4.766471862792968750e+01, 1.077305679321289062e+02, 1.200000000000000000e+01, -7.500000000000000000e+01
4.764387893676757812e+01, 1.073536453247070312e+02, 1.000000000000000000e+01, -7.400000000000000000e+01
4.869170379638671875e+01, 1.075340499877929688e+02, 1.300000000000000000e+01, -7.500000000000000000e+01
4.869170379638671875e+01, 1.075340499877929688e+02, 1.300000000000000000e+01, -7.500000000000000000e+01
4.869170379638671875e+01, 1.075340499877929688e+02, 0.000000000000000000e+00, -7.400000000000000000e+01
4.869170379638671875e+01, 1.075340499877929688e+02, 0.000000000000000000e+00, -7.400000000000000000e+01
4.869170379638671875e+01, 1.075340499877929688e+02, 1.200000000000000000e+01, -6.800000000000000000e+01
4.869170379638671875e+01, 1.075340499877929688e+02, 1.000000000000000000e+01, -6.900000000000000000e+01
4.869170379638671875e+01, 1.075340499877929688e+02, 1.000000000000000000e+01, -6.900000000000000000e+01
4.824481964111328125e+01, 1.073434219360351562e+02, 9.000000000000000000e+00, -6.900000000000000000e+01
4.899346923828125000e+01, 1.075289230346679688e+02, 9.000000000000000000e+00, -6.800000000000000000e+01
4.899346923828125000e+01, 1.075289230346679688e+02, 9.000000000000000000e+00, -6.800000000000000000e+01
4.899346923828125000e+01, 1.075289230346679688e+02, 0.000000000000000000e+00, -6.900000000000000000e+01
4.974213409423828125e+01, 1.077144165039062500e+02, 0.000000000000000000e+00, -6.900000000000000000e+01
4.974213409423828125e+01, 1.077144165039062500e+02, 1.100000000000000000e+01, -6.500000000000000000e+01
4.824481964111328125e+01, 1.073434219360351562e+02, 1.000000000000000000e+01, -6.300000000000000000e+01
4.854529190063476562e+01, 1.073383102416992188e+02, 1.000000000000000000e+01, -6.300000000000000000e+01
4.929523086547851562e+01, 1.075237808227539062e+02, 7.000000000000000000e+00, -6.400000000000000000e+01
