1.052623875439167023e+01,1.169042743742465973e+02,7.830000000000000000e+04,-3.970000000000000000e+04
1.053774187510663829e+01,1.169003376906568406e+02,8.090909090909091174e+04,-3.772727272727272793e+04
1.066381220395366292e+01,1.168738237271706311e+02,8.416666666666667152e+04,-3.600000000000000000e+04
1.077454924010313420e+01,1.168834664500676723e+02,8.615384615384615608e+04,-3.469230769230769511e+04
1.086946669965982437e+01,1.168917316411222771e+02,8.785714285714285506e+04,-3.321428571428571740e+04
1.097061323622862439e+01,1.168988332152366638e+02,8.913333333333332848e+04,-3.213333333333333212e+04
1.107682043220847845e+01,1.169049884192645550e+02,9.068750000000000000e+04,-3.106250000000000000e+04
1.117053266395540767e+01,1.169104194816421085e+02,9.152941176470588834e+04,-3.011764705882352791e+04
1.131985326194100949e+01,1.169410525924629667e+02,9.211111111111110949e+04,-2.938888888888889051e+04
1.146843941196014960e+01,1.169684117561892407e+02,9.321052631578948058e+04,-2.868421052631579005e+04
1.160216694697737694e+01,1.169930350035429001e+02,9.410000000000000000e+04,-2.805000000000000000e+04
1.183333145454525948e+01,1.170228447765111923e+02,9.470000000000000000e+04,-2.345000000000000000e+04
1.207873011007905006e+01,1.170526076108217239e+02,9.850000000000000000e+04,-2.035000000000000000e+04
1.230911556631326675e+01,1.170824199914932251e+02,1.019000000000000000e+05,-2.170000000000000000e+04
1.253950102254748344e+01,1.171122323721647263e+02,1.045500000000000000e+05,-2.335000000000000000e+04
1.274083694443106651e+01,1.171349912881851196e+02,1.073500000000000000e+05,-2.555000000000000000e+04
1.297214319929480553e+01,1.171648003160953522e+02,1.088500000000000000e+05,-2.785000000000000000e+04
1.320344945415854454e+01,1.171946093440055847e+02,1.096500000000000000e+05,-3.075000000000000000e+04
1.340478537604212761e+01,1.172173682600259781e+02,1.105500000000000000e+05,-3.325000000000000000e+04
1.360612129792571068e+01,1.172401271760463715e+02,1.106500000000000000e+05,-3.655000000000000000e+04
1.382333477959036827e+01,1.172699823975563049e+02,1.108000000000000000e+05,-3.990000000000000000e+04
1.404054826125502586e+01,1.172998376190662384e+02,1.109500000000000000e+05,-4.360000000000000000e+04
1.418787110596895218e+01,1.173436328768730164e+02,1.105500000000000000e+05,-4.750000000000000000e+04
1.431831941008567810e+01,1.173666246235370636e+02,1.106000000000000000e+05,-5.150000000000000000e+04
1.444876771420240402e+01,1.173896163702011108e+02,1.107000000000000000e+05,-5.625000000000000000e+04
1.456505246460437775e+01,1.174126543104648590e+02,1.108500000000000000e+05,-6.050000000000000000e+04
1.466717403382062912e+01,1.174357391893863678e+02,1.107500000000000000e+05,-6.520000000000000000e+04
