6.869315187049924987e+01, 1.068490805132523889e+02, 1.513604191648281301e+02, -5.072910440484299954e+01
6.867719496389746325e+01, 1.068378388611809129e+02, 1.513449646862662519e+02, -5.093566671530022916e+01
6.863851750617742198e+01, 1.068320416375272686e+02, 1.516559948655284131e+02, -5.137329042474046048e+01
6.860364068647741931e+01, 1.068184925164305383e+02, 1.523421755763209546e+02, -5.208995873252167996e+01
6.856063711246370929e+01, 1.068298725630366022e+02, 1.525821908744490827e+02, -5.262809235373750028e+01
6.852613851031183856e+01, 1.068148649777495081e+02, 1.527623001369155133e+02, -5.312503067175164517e+01
6.851439295964210885e+01, 1.068137568880547548e+02, 1.533664566310561383e+02, -5.371804503122582730e+01
6.850514626758068459e+01, 1.067993169140745664e+02, 1.537120222183383191e+02, -5.403121528545632657e+01
6.845748019473522561e+01, 1.067888174599711562e+02, 1.542628947826541150e+02, -5.435666090766206082e+01
6.841450327889889138e+01, 1.067820444179442489e+02, 1.545067162545836652e+02, -5.466873169461503323e+01
6.838180183501809495e+01, 1.067748430257406795e+02, 1.544302179994500364e+02, -5.498122722426667508e+01
6.832745047913759606e+01, 1.067850409986194933e+02, 1.548693668129361356e+02, -5.526019940296426114e+01
6.830403971368342297e+01, 1.067756991533306206e+02, 1.550846568527138913e+02, -5.556894404212251004e+01
6.826605203444033521e+01, 1.067678457896900142e+02, 1.555391321065343107e+02, -5.607358754197373685e+01
6.823372612589865582e+01, 1.067619669691403175e+02, 1.557513783755219663e+02, -5.666667020837083157e+01
6.823478336945537137e+01, 1.067390344937075639e+02, 1.557354070650852407e+02, -5.694377115885033902e+01
6.825002939474198627e+01, 1.067171535149891639e+02, 1.559243743228233541e+02, -5.746308431545510587e+01
6.826983934302243995e+01, 1.066873282112856174e+02, 1.560638223993099416e+02, -5.767016667643800076e+01
6.828343920816097068e+01, 1.066737262190063262e+02, 1.565740470992840017e+02, -5.801329020181908902e+01
6.828823972527298736e+01, 1.066611514289607072e+02, 1.565185346560991491e+02, -5.822590116182580289e+01
6.829487677418056535e+01, 1.066388961945404077e+02, 1.566501119243419851e+02, -5.891533789554848966e+01
6.831115909420314836e+01, 1.066398579167644272e+02, 1.565183557080543721e+02, -5.936143255749955472e+01
6.831982941214356231e+01, 1.066187907873163709e+02, 1.566068302946603978e+02, -5.999311888734116849e+01
6.833727621693525123e+01, 1.066069263766030559e+02, 1.567094690757311071e+02, -6.027548513332619962e+01
6.836355603147659110e+01, 1.065844966141949186e+02, 1.566048164995825971e+02, -6.040551925221696195e+01
6.838066198710713195e+01, 1.065652335664699564e+02, 1.563888758453047956e+02, -6.089293316522851285e+01
6.838197309767257082e+01, 1.065519981595198402e+02, 1.565990265341914380e+02, -6.118211770573869046e+01
6.839916081411193716e+01, 1.065368673546681890e+02, 1.569443261953509534e+02, -6.191951108495011624e+01
6.841444538683991539e+01, 1.065026616832683573e+02, 1.573225648733294690e+02, -6.248633528271928128e+01
6.842489310318033802e+01, 1.064991261383029411e+02, 1.578059031399405683e+02, -6.286753133455529508e+01
6.843020117293472993e+01, 1.064744606652739236e+02, 1.578262827353990758e+02, -6.310972109953179654e+01
6.845731906603451478e+01, 1.064480687399836967e+02, 1.578551708119428838e+02, -6.394836888233437833e+01
6.848554524789925324e+01, 1.064051399884256313e+02, 1.579431633608854497e+02, -6.446091673294320401e+01
6.851074265140469777e+01, 1.063828260695072601e+02, 1.579252678784049237e+02, -6.453048386940970715e+01
6.852849129039223897e+01, 1.063763003150443325e+02, 1.580883500310099805e+02, -6.500074898967757520e+01
6.856294284212764012e+01, 1.063466811111639032e+02, 1.580424434723771299e+02, -6.529312917361274060e+01
6.861016009944852101e+01, 1.063176504975626955e+02, 1.577403073491967405e+02, -6.557992875347152051e+01
6.864019875239010560e+01, 1.062929632707009802e+02, 1.579900985243237699e+02, -6.592519899973883923e+01
6.865653795759554612e+01, 1.062844395485217461e+02, 1.584062439980424131e+02, -6.648393091330542859e+01
6.865403044397372412e+01, 1.062534900453383813e+02, 1.585162311675465787e+02, -6.682872652778640088e+01
6.868124763468641447e+01, 1.062258430846477637e+02, 1.586879854681409086e+02, -6.740755200157180127e+01
6.860138813207287001e+01, 1.062283920377003739e+02, 1.584760537030614103e+02, -6.662873703012481030e+01
6.852665018836397337e+01, 1.062096103272842953e+02, 1.583065600278294767e+02, -6.668872198978677091e+01
6.847044130588311361e+01, 1.062064071287377516e+02, 1.574511492135441983e+02, -6.624181664506211575e+01
6.839088052684802221e+01, 1.062068430793506337e+02, 1.571501070442116941e+02, -6.546307015935197171e+01
6.828936148608464407e+01, 1.062066977298882335e+02, 1.562589817228234494e+02, -6.445251977959885892e+01
6.821197858626383947e+01, 1.062101214532804221e+02, 1.556894161286271299e+02, -6.382057995120301541e+01
6.813340647692221808e+01, 1.061954715731617540e+02, 1.555500585915959562e+02, -6.353289798418298062e+01
6.803404279971856283e+01, 1.061885186219651729e+02, 1.551534651102936948e+02, -6.273658916870370206e+01
6.793789214814442801e+01, 1.061999141033802658e+02, 1.545941646876252378e+02, -6.220092973629250821e+01
6.783033127511281180e+01, 1.061909827897388965e+02, 1.539370107235825742e+02, -6.123825380722298917e+01
6.774488953674573111e+01, 1.061949295308504730e+02, 1.532763802590287412e+02, -6.051110843340173062e+01
6.765977636153239416e+01, 1.062004421926167339e+02, 1.529058461966431821e+02, -5.979473904291405972e+01
6.757642015988368200e+01, 1.062139756423485011e+02, 1.524762504281914914e+02, -5.929174510160699185e+01
6.748426243836421179e+01, 1.062136369799327582e+02, 1.516757015170968259e+02, -5.853878436008706387e+01
6.739106187397975134e+01, 1.062053193519887060e+02, 1.513665447416222776e+02, -5.794329956690087613e+01
6.727500732416648077e+01, 1.062294399677839607e+02, 1.510690654697335447e+02, -5.741123423496499356e+01
6.719204876000422644e+01, 1.062436997951072186e+02, 1.504998282375252927e+02, -5.725347608844056424e+01
6.710986744040984320e+01, 1.062518040495988458e+02, 1.502855068626321042e+02, -5.665018833199754056e+01
6.700872675503033804e+01, 1.062578625357773632e+02, 1.499177710297024930e+02, -5.584999031344666776e+01
6.693569311673182654e+01, 1.062651855610374838e+02, 1.493644089581883634e+02, -5.519835019627824124e+01
6.682883470679063009e+01, 1.062653975849161867e+02, 1.486236120345509732e+02, -5.484718090811982449e+01
6.680966512101132082e+01, 1.062504468401084665e+02, 1.488210174622452939e+02, -5.527585509935632047e+01
6.675855070339876818e+01, 1.062292113536159519e+02, 1.496939093651688779e+02, -5.600926366964593228e+01
