4.128772735595703125e+01, 1.068397750854492188e+02, 1.190000000000000000e+02, -1.060000000000000000e+02
4.128772735595703125e+01, 1.068397750854492188e+02, 1.200000000000000000e+02, -1.050000000000000000e+02
4.128772735595703125e+01, 1.068397750854492188e+02, 1.200000000000000000e+02, -1.060000000000000000e+02
4.128772735595703125e+01, 1.068397750854492188e+02, 1.200000000000000000e+02, -1.060000000000000000e+02
4.128772735595703125e+01, 1.068397750854492188e+02, 1.190000000000000000e+02, -1.050000000000000000e+02
4.128772735595703125e+01, 1.068397750854492188e+02, 1.190000000000000000e+02, -1.050000000000000000e+02
4.026044082641601562e+01, 1.066574020385742188e+02, 3.300000000000000000e+01, -2.900000000000000000e+01
4.026044082641601562e+01, 1.066574020385742188e+02, 3.400000000000000000e+01, -3.000000000000000000e+01
4.026044082641601562e+01, 1.066574020385742188e+02, 3.700000000000000000e+01, -3.000000000000000000e+01
4.026044082641601562e+01, 1.066574020385742188e+02, 3.500000000000000000e+01, -2.900000000000000000e+01
4.026044082641601562e+01, 1.066574020385742188e+02, 3.600000000000000000e+01, -3.000000000000000000e+01
4.026044082641601562e+01, 1.066574020385742188e+02, 3.600000000000000000e+01, -3.000000000000000000e+01
4.026044082641601562e+01, 1.066574020385742188e+02, 6.100000000000000000e+01, -2.900000000000000000e+01
4.026044082641601562e+01, 1.066574020385742188e+02, 6.000000000000000000e+01, -3.500000000000000000e+01
4.026044082641601562e+01, 1.066574020385742188e+02, 6.100000000000000000e+01, -3.200000000000000000e+01
4.028074264526367188e+01, 1.070246124267578125e+02, 5.900000000000000000e+01, -2.700000000000000000e+01
4.028074264526367188e+01, 1.070246124267578125e+02, 5.900000000000000000e+01, -2.700000000000000000e+01
4.101409912109375000e+01, 1.072136154174804688e+02, 6.000000000000000000e+01, -2.700000000000000000e+01
4.101409912109375000e+01, 1.072136154174804688e+02, 6.000000000000000000e+01, -2.800000000000000000e+01
4.101409912109375000e+01, 1.072136154174804688e+02, 5.700000000000000000e+01, -2.800000000000000000e+01
4.101409912109375000e+01, 1.072136154174804688e+02, 5.700000000000000000e+01, -2.800000000000000000e+01
4.028074264526367188e+01, 1.070246124267578125e+02, 7.700000000000000000e+01, -2.800000000000000000e+01
4.101409912109375000e+01, 1.072136154174804688e+02, 7.700000000000000000e+01, -2.700000000000000000e+01
4.101409912109375000e+01, 1.072136154174804688e+02, 7.700000000000000000e+01, -2.700000000000000000e+01
4.101409912109375000e+01, 1.072136154174804688e+02, 7.600000000000000000e+01, -2.700000000000000000e+01
4.101409912109375000e+01, 1.072136154174804688e+02, 7.600000000000000000e+01, -2.700000000000000000e+01
4.101409912109375000e+01, 1.072136154174804688e+02, 8.500000000000000000e+01, -1.000000000000000000e+01
4.101409912109375000e+01, 1.072136154174804688e+02, 8.700000000000000000e+01, -3.300000000000000000e+01
4.101409912109375000e+01, 1.072136154174804688e+02, 8.700000000000000000e+01, -3.300000000000000000e+01
4.069968414306640625e+01, 1.068497772216796875e+02, 1.050000000000000000e+02, -3.000000000000000000e+01
4.069968414306640625e+01, 1.068497772216796875e+02, 9.600000000000000000e+01, -2.000000000000000000e+01
4.069968414306640625e+01, 1.068497772216796875e+02, 9.600000000000000000e+01, -2.000000000000000000e+01
4.069968414306640625e+01, 1.068497772216796875e+02, 9.600000000000000000e+01, -2.300000000000000000e+01
4.069968414306640625e+01, 1.068497772216796875e+02, 9.600000000000000000e+01, -2.300000000000000000e+01
3.996770858764648438e+01, 1.066623764038085938e+02, 1.060000000000000000e+02, -2.300000000000000000e+01
3.998801040649414062e+01, 1.070295867919921875e+02, 1.030000000000000000e+02, -2.600000000000000000e+01
3.998801040649414062e+01, 1.070295867919921875e+02, 1.030000000000000000e+02, -2.600000000000000000e+01
3.998801040649414062e+01, 1.070295867919921875e+02, 1.210000000000000000e+02, -2.900000000000000000e+01
4.072006607055664062e+01, 1.072186050415039062e+02, 1.030000000000000000e+02, -2.100000000000000000e+01
4.072006607055664062e+01, 1.072186050415039062e+02, 1.030000000000000000e+02, -2.100000000000000000e+01
3.998801040649414062e+01, 1.070295867919921875e+02, 1.040000000000000000e+02, -2.300000000000000000e+01
4.072006607055664062e+01, 1.072186050415039062e+02, 1.040000000000000000e+02, -2.300000000000000000e+01
4.072006607055664062e+01, 1.072186050415039062e+02, 1.140000000000000000e+02, -2.000000000000000000e+00
4.072006607055664062e+01, 1.072186050415039062e+02, 1.130000000000000000e+02, -3.100000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.200000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.200000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.210000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -1.800000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -1.800000000000000000e+01
3.942284774780273438e+01, 1.074067687988281250e+02, 1.200000000000000000e+02, -1.800000000000000000e+01
3.942284774780273438e+01, 1.074067687988281250e+02, 1.190000000000000000e+02, -1.800000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -1.800000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.180000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.180000000000000000e+02, -1.900000000000000000e+01
4.013202285766601562e+01, 1.072286224365234375e+02, 1.190000000000000000e+02, -2.000000000000000000e+01
4.013202285766601562e+01, 1.072286224365234375e+02, 1.190000000000000000e+02, -1.900000000000000000e+01
3.867306518554687500e+01, 1.068504867553710938e+02, 1.180000000000000000e+02, -1.800000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -1.900000000000000000e+01
3.867306518554687500e+01, 1.068504867553710938e+02, 1.200000000000000000e+02, -2.000000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.200000000000000000e+02, -1.800000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.180000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.180000000000000000e+02, -2.000000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.200000000000000000e+02, -1.800000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.210000000000000000e+02, -2.000000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.180000000000000000e+02, -2.000000000000000000e+01
4.013202285766601562e+01, 1.072286224365234375e+02, 1.190000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -2.000000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.180000000000000000e+02, -1.900000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.180000000000000000e+02, -2.000000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.180000000000000000e+02, -2.000000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -1.800000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -2.000000000000000000e+01
3.940254592895507812e+01, 1.070395584106445312e+02, 1.190000000000000000e+02, -1.900000000000000000e+01
