3.916033935546875000e+01, 1.050506820678710938e+02, 9.100000000000000000e+01, -9.899991607666015625e+01
3.778724670410156250e+01, 1.051964874267578125e+02, 1.110697555541992188e+02, -2.670324516296386719e+01
3.249998092651367188e+01, 1.055520782470703125e+02, 1.192079162597656250e+02, -2.190192794799804688e+01
2.794336891174316406e+01, 1.057643051147460938e+02, 1.198771133422851562e+02, -2.044212913513183594e+01
2.205472564697265625e+01, 1.055100326538085938e+02, 1.195850906372070312e+02, -2.165567970275878906e+01
1.644159698486328125e+01, 1.050986862182617188e+02, 1.197794723510742188e+02, -2.343371963500976562e+01
1.253224563598632812e+01, 1.046010513305664062e+02, 1.206860733032226562e+02, -2.497570419311523438e+01
7.705509662628173828e+00, 1.036631774902343750e+02, 1.244060516357421875e+02, -2.327745437622070312e+01
4.962641894817352295e-01, 1.017242126464843750e+02, 1.332507324218750000e+02, -2.375725364685058594e+01
-3.274658679962158203e+00, 1.004727783203125000e+02, 1.363065338134765625e+02, -2.386875343322753906e+01
-7.339575290679931641e+00, 9.903257751464843750e+01, 1.382817840576171875e+02, -2.305429840087890625e+01
-1.040312862396240234e+01, 9.777740478515625000e+01, 1.433178100585937500e+02, -2.227032470703125000e+01
-1.672951889038085938e+01, 9.480623626708984375e+01, 1.527309417724609375e+02, -2.331511688232421875e+01
-2.144895744323730469e+01, 9.220077514648437500e+01, 1.572985229492187500e+02, -2.163461494445800781e+01
-2.448783302307128906e+01, 9.012237548828125000e+01, 1.586441802978515625e+02, -2.227411079406738281e+01
-2.837147712707519531e+01, 8.700247955322265625e+01, 1.595640716552734375e+02, -2.124291801452636719e+01
-3.125015449523925781e+01, 8.473714447021484375e+01, 1.543566284179687500e+02, -2.065047836303710938e+01
-3.458380508422851562e+01, 8.194797515869140625e+01, 1.513415832519531250e+02, -2.094349479675292969e+01
-3.797119140625000000e+01, 7.827377319335937500e+01, 1.514041137695312500e+02, -2.036143302917480469e+01
-4.062343215942382812e+01, 7.505773162841796875e+01, 1.433214111328125000e+02, -1.642244529724121094e+01
