4.029367828369140625e+01, 1.114708023071289062e+02, 9.399883270263671875e+01, -1.050001525878906250e+02
3.888509750366210938e+01, 1.115403747558593750e+02, 1.096275253295898438e+02, -2.737943649291992188e+01
3.808272552490234375e+01, 1.114411315917968750e+02, 1.395342559814453125e+02, -9.119567871093750000e+01
3.592265319824218750e+01, 1.118335571289062500e+02, 1.623101501464843750e+02, -4.292377471923828125e+01
3.531515121459960938e+01, 1.114548568725585938e+02, 1.906137542724609375e+02, -1.282197265625000000e+02
3.442333221435546875e+01, 1.113160476684570312e+02, 2.112364501953125000e+02, -5.421766662597656250e+01
2.967596244812011719e+01, 1.111855926513671875e+02, 2.148284759521484375e+02, -4.176920318603515625e+01
2.376701927185058594e+01, 1.110416641235351562e+02, 1.996933593750000000e+02, -3.334484863281250000e+01
1.668776321411132812e+01, 1.103810501098632812e+02, 1.926015930175781250e+02, -3.515040969848632812e+01
1.047126865386962891e+01, 1.094103317260742188e+02, 1.903930511474609375e+02, -3.453029632568359375e+01
5.508857727050781250e+00, 1.083332672119140625e+02, 1.847879180908203125e+02, -3.325856018066406250e+01
4.851188659667968750e+00, 1.080845336914062500e+02, 2.035264434814453125e+02, -1.059564208984375000e+02
4.845448493957519531e+00, 1.075958709716796875e+02, 2.305278167724609375e+02, -1.393218841552734375e+02
2.607631444931030273e+00, 1.066807708740234375e+02, 2.364105224609375000e+02, -5.457745742797851562e+01
-3.563252091407775879e-01, 1.056196365356445312e+02, 2.263060150146484375e+02, -4.673168945312500000e+01
-4.259133338928222656e+00, 1.041590652465820312e+02, 2.152816619873046875e+02, -4.169482421875000000e+01
-4.825691699981689453e+00, 1.036865463256835938e+02, 2.336810455322265625e+02, -1.188903961181640625e+02
-7.342192173004150391e+00, 1.018870315551757812e+02, 2.261371307373046875e+02, -5.879967880249023438e+01
-1.107756042480468750e+01, 9.966857910156250000e+01, 2.127642974853515625e+02, -4.674482345581054688e+01
-1.166322708129882812e+01, 9.903242492675781250e+01, 2.275088653564453125e+02, -1.093788909912109375e+02
-1.322042942047119141e+01, 9.765879821777343750e+01, 2.247046661376953125e+02, -5.975300216674804688e+01
-1.354023075103759766e+01, 9.710630798339843750e+01, 2.375601196289062500e+02, -1.145017471313476562e+02
-1.538031482696533203e+01, 9.554632568359375000e+01, 2.332518463134765625e+02, -5.823532104492187500e+01
-1.825746917724609375e+01, 9.346357727050781250e+01, 2.264536437988281250e+02, -3.968711090087890625e+01
-2.285097694396972656e+01, 9.043885040283203125e+01, 2.271257934570312500e+02, -3.509465789794921875e+01
-2.661441993713378906e+01, 8.775510406494140625e+01, 2.275951995849609375e+02, -3.543819808959960938e+01
-3.032840728759765625e+01, 8.458046722412109375e+01, 2.178807067871093750e+02, -3.899878692626953125e+01
-3.466699981689453125e+01, 8.036548614501953125e+01, 2.070871582031250000e+02, -3.978770446777343750e+01
-3.472146224975585938e+01, 7.990482330322265625e+01, 2.346224517822265625e+02, -1.105960235595703125e+02
-3.679726791381835938e+01, 7.753022766113281250e+01, 2.248514404296875000e+02, -8.457934570312500000e+01
