3.956304931640625000e+01, 9.769898986816406250e+01, 1.170000000000000000e+02, -1.120000000000000000e+02
3.956304931640625000e+01, 9.769898986816406250e+01, 1.180000000000000000e+02, -1.120000000000000000e+02
3.956304931640625000e+01, 9.769898986816406250e+01, 1.170000000000000000e+02, -1.120000000000000000e+02
3.956304931640625000e+01, 9.769898986816406250e+01, 1.170000000000000000e+02, -1.120000000000000000e+02
3.958612442016601562e+01, 9.806587982177734375e+01, 1.180000000000000000e+02, -1.120000000000000000e+02
3.956304931640625000e+01, 9.769898986816406250e+01, 1.180000000000000000e+02, -1.120000000000000000e+02
3.958612442016601562e+01, 9.806587982177734375e+01, 3.000000000000000000e+01, -1.130000000000000000e+02
3.958612442016601562e+01, 9.806587982177734375e+01, 3.100000000000000000e+01, -3.900000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 3.100000000000000000e+01, -3.900000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 5.300000000000000000e+01, -3.700000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 5.300000000000000000e+01, -3.400000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 5.300000000000000000e+01, -3.400000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 5.300000000000000000e+01, -3.000000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 5.300000000000000000e+01, -3.000000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 6.100000000000000000e+01, -3.100000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 6.000000000000000000e+01, -2.700000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 6.000000000000000000e+01, -2.700000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 8.200000000000000000e+01, -2.800000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 8.400000000000000000e+01, -2.800000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 8.400000000000000000e+01, -2.800000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 8.400000000000000000e+01, -2.600000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 8.400000000000000000e+01, -2.600000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 9.700000000000000000e+01, -2.900000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 9.700000000000000000e+01, -2.600000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 9.700000000000000000e+01, -2.600000000000000000e+01
3.855465698242187500e+01, 9.793321990966796875e+01, 1.000000000000000000e+02, -2.900000000000000000e+01
3.824518585205078125e+01, 9.757266998291015625e+01, 1.010000000000000000e+02, -2.700000000000000000e+01
3.929835891723632812e+01, 9.807063293457031250e+01, 1.010000000000000000e+02, -2.700000000000000000e+01
3.901059341430664062e+01, 9.807540130615234375e+01, 1.000000000000000000e+02, -2.600000000000000000e+01
3.901059341430664062e+01, 9.807540130615234375e+01, 1.000000000000000000e+02, -2.600000000000000000e+01
3.901059341430664062e+01, 9.807540130615234375e+01, 1.160000000000000000e+02, -2.600000000000000000e+01
3.901059341430664062e+01, 9.807540130615234375e+01, 1.170000000000000000e+02, -2.500000000000000000e+01
3.826816177368164062e+01, 9.793795776367187500e+01, 1.170000000000000000e+02, -2.500000000000000000e+01
3.826816177368164062e+01, 9.793795776367187500e+01, 1.230000000000000000e+02, -2.600000000000000000e+01
3.826816177368164062e+01, 9.793795776367187500e+01, 1.120000000000000000e+02, -2.400000000000000000e+01
